-13.748,0.664256,0
-13.746,0.659234,0
-13.744,0.654189,0
-13.742,0.649121,0
-13.74,0.652225,0
-13.738,0.647082,0
-13.736,0.641914,0
-13.734,0.636722,5.12085
-13.732,0.631505,5.07372
-13.73,0.634507,5.0781
-13.728,0.629208,5.03016
-13.726,0.623882,4.98201
-13.724,0.61853,4.93365
-13.722,0.61315,4.88509
-13.72,0.616023,4.88519
-13.718,0.610554,4.83579
-13.716,0.605056,4.78618
-13.714,0.599528,4.73635
-13.712,0.593972,4.68631
-13.71,0.596684,4.68207
-13.708,0.591029,4.63116
-13.706,0.585342,4.58004
-13.704,0.579623,4.52869
-13.702,0.582213,4.52071
-13.7,0.576388,4.46848
-13.698,0.570528,4.41602
-13.696,0.564634,4.36333
-13.694,0.558706,4.31041
-13.692,0.561064,4.29799
-13.69,0.555017,4.24416
-13.688,0.548933,4.19009
-13.686,0.542811,4.1358
-13.684,0.536651,4.08126
-13.682,0.53873,4.06433
-13.68,0.532439,4.00886
-13.678,0.526106,3.95314
-13.676,0.519732,3.89719
-13.674,0.513316,3.84099
-13.672,0.51506,3.81949
-13.67,0.508498,3.76233
-13.668,0.50189,3.70492
-13.666,0.495236,3.64726
-13.664,0.488535,3.58936
-13.662,0.481787,3.53121
-13.66,0.483015,3.50434
-13.658,0.4761,3.44519
-13.656,0.469133,3.38579
-13.654,0.462115,3.32615
-13.652,0.455044,3.26625
-13.65,0.45578,3.23467
-13.648,0.448521,3.17375
-13.646,0.441205,3.11258
-13.644,0.43383,3.05115
-13.642,0.426397,2.98947
-13.64,0.426547,2.95313
-13.638,0.418901,2.89042
-13.636,0.41119,2.82744
-13.634,0.403414,2.7642
-13.632,0.395572,2.70071
-13.63,0.395025,2.65959
-13.628,0.38694,2.59504
-13.626,0.378783,2.53024
-13.624,0.370551,2.46518
-13.622,0.362244,2.39985
-13.62,0.35386,2.33427
-13.618,0.352282,2.28754
-13.616,0.343615,2.2209
-13.614,0.334863,2.154
-13.612,0.326025,2.08683
-13.61,0.317099,2.01942
-13.608,0.308084,1.95174
-13.606,0.305243,1.89938
-13.604,0.295893,1.83064
-13.602,0.286445,1.76165
-13.6,0.276895,1.6924
-13.598,0.267242,1.6229
-13.596,0.263128,1.56574
-13.594,0.253087,1.49518
-13.592,0.24293,1.42437
-13.59,0.232656,1.35332
-13.588,0.222262,1.28202
-13.586,0.211745,1.21047
-13.584,0.20576,1.14778
-13.582,0.194776,1.0752
-13.58,0.183654,1.00238
-13.578,0.172391,0.929326
-13.576,0.160984,0.856044
-13.574,0.149429,0.782537
-13.572,0.141102,0.714459
-13.57,0.128977,0.639967
-13.568,0.116685,0.56527
-13.566,0.104222,0.490382
-13.564,0.0915826,0.415326
-13.562,0.0787633,0.34014
-13.56,0.0674724,0.267161
-13.558,0.0539481,0.191496
-13.556,0.040218,0.116645
-13.554,0.0262764,0.0477137
-13.552,0.0121172,0.052697
-13.55,-0.00226544,0.123286
-13.548,-0.0173582,0.199771
-13.546,-0.0326277,0.277225
-13.544,-0.0481554,0.355168
-13.542,-0.0639491,0.433432
-13.54,-0.080017,0.511949
-13.538,-0.0963674,0.590682
-13.536,-0.116417,0.673358
-13.534,-0.133905,0.752959
-13.532,-0.151724,0.832727
-13.53,-0.169884,0.912653
-13.528,-0.188398,0.99273
-13.526,-0.207277,1.07295
-13.524,-0.233918,1.15977
-13.522,-0.254291,1.2407
-13.52,-0.275098,1.32175
-13.518,-0.296355,1.40291
-13.516,-0.318079,1.48418
-13.514,-0.340287,1.56555
-13.512,-0.375908,1.65583
-13.51,-0.400134,1.73776
-13.508,-0.424947,1.81977
-13.506,-0.450372,1.90184
-13.504,-0.476433,1.98397
-13.502,-0.503158,2.06615
-13.5,-0.551385,2.15913
-13.498,-0.58093,2.24171
-13.496,-0.611299,2.32431
-13.494,-0.642531,2.40692
-13.492,-0.674666,2.48954
-13.49,-0.707747,2.57214
-13.488,-0.74182,2.65474
-13.486,-0.811544,2.74973
-13.484,-0.849952,2.83251
-13.482,-0.889638,2.91524
-13.48,-0.930668,2.99791
-13.478,-0.973119,3.0805
-13.476,-1.01707,3.16302
-13.474,-1.11663,3.25861
-13.472,-1.16733,3.3411
-13.47,-1.22004,3.42346
-13.468,-1.27488,3.50569
-13.466,-1.33201,3.58778
-13.464,-1.39157,3.66973
-13.462,-1.54029,3.76471
-13.46,-1.6112,3.84637
-13.458,-1.68557,3.92783
-13.456,-1.76365,4.00909
-13.454,-1.84576,4.09013
-13.452,-1.93222,4.17094
-13.45,-2.02339,4.25152
-13.448,-2.27776,4.34424
-13.446,-2.39229,4.42422
-13.444,-2.51421,4.50391
-13.442,-2.64428,4.58331
-13.44,-2.78336,4.6624
-13.438,-2.93244,4.74117
-13.436,-3.09267,4.81961
-13.434,-3.59644,4.90819
-13.432,-3.81737,4.9857
-13.43,-4.05904,5.06283
-13.428,-4.32455,5.13956
-13.426,-4.61768,5.2159
-13.424,-4.94299,5.29181
-13.422,-5.30616,5.3673
-13.42,-6.64772,5.44976
-13.418,-7.2618,5.52398
-13.416,-7.97907,5.59772
-13.414,-8.82806,5.67097
-13.412,-9.84891,5.74371
-13.41,-11.0999,5.81595
-13.408,-17.5389,5.89134
-13.406,-21.5342,5.96201
-13.404,-27.691,6.03211
-13.402,-38.416,6.10165
-13.4,-61.7971,6.17059
-13.398,-152.513,0
-13.396,-350.428,0
-13.394,-31.8066,6.37228
-13.392,-24.878,6.43814
-13.39,-20.5054,6.50334
-13.388,-17.4941,6.56789
-13.386,-15.2938,6.63175
-13.384,-13.6155,6.69494
-13.382,-12.293,6.75744
-13.38,-9.40562,6.8115
-13.378,-8.79401,6.87182
-13.376,-8.26642,6.93141
-13.374,-7.80658,6.99027
-13.372,-7.40217,7.04837
-13.37,-7.04368,7.10572
-13.368,-6.72366,7.1623
-13.366,-5.85736,7.20337
-13.364,-5.6471,7.25755
-13.362,-5.45448,7.31093
-13.36,-5.27733,7.36352
-13.358,-5.11385,7.41529
-13.356,-4.96248,7.46625
-13.354,-4.8219,7.51639
-13.352,-4.69099,7.56571
-13.35,-4.3022,7.591
-13.348,-4.2032,7.63772
-13.346,-4.10994,7.68361
-13.344,-4.02192,7.72865
-13.342,-3.9387,7.77283
-13.34,-3.85987,7.81616
-13.338,-3.7851,7.85863
-13.336,-3.55408,7.86929
-13.334,-3.4937,7.9091
-13.332,-3.43603,7.94804
-13.33,-3.38088,7.98611
-13.328,-3.32808,8.02331
-13.326,-3.27748,8.05965
-13.324,-3.22892,8.09511
-13.322,-3.07637,8.09127
-13.32,-3.03549,8.12408
-13.318,-2.99609,8.15603
-13.316,-2.95809,8.18711
-13.314,-2.9214,8.21732
-13.312,-2.88595,8.24667
-13.31,-2.85167,8.27516
-13.308,-2.74397,8.25755
-13.306,-2.71426,8.2835
-13.304,-2.68543,8.30859
-13.302,-2.65745,8.33285
-13.3,-2.63027,8.35626
-13.298,-2.60386,8.37884
-13.296,-2.57818,8.40059
-13.294,-2.55319,8.42152
-13.292,-2.47588,8.38994
-13.29,-2.4537,8.40852
-13.288,-2.43207,8.42631
-13.286,-2.41095,8.4433
-13.284,-2.39034,8.4595
-13.282,-2.37021,8.47492
-13.28,-2.35054,8.48956
-13.278,-2.33131,8.50343
-13.276,-2.27369,8.4602
-13.274,-2.2563,8.47202
-13.272,-2.23928,8.48311
-13.27,-2.2226,8.49347
-13.268,-2.20625,8.50311
-13.266,-2.19022,8.51204
-13.264,-2.1745,8.52026
-13.262,-2.12938,8.46929
-13.26,-2.11498,8.47578
-13.258,-2.10083,8.48161
-13.256,-2.08693,8.48679
-13.254,-2.07327,8.49131
-13.252,-2.05983,8.4952
-13.25,-2.04661,8.49845
-13.248,-2.03361,8.50108
-13.246,-1.99853,8.44426
-13.244,-1.98648,8.44555
-13.242,-1.9746,8.44626
-13.24,-1.9629,8.44639
-13.238,-1.95137,8.44596
-13.236,-1.94,8.44497
-13.234,-1.92878,8.44344
-13.232,-1.91773,8.44136
-13.23,-1.89012,8.38206
-13.228,-1.87977,8.37904
-13.226,-1.86954,8.37552
-13.224,-1.85944,8.37152
-13.222,-1.84947,8.36703
-13.22,-1.83961,8.36208
-13.218,-1.82987,8.35666
-13.216,-1.82024,8.35078
-13.214,-1.79838,8.29224
-13.212,-1.78928,8.28579
-13.21,-1.78029,8.27892
-13.208,-1.77139,8.27164
-13.206,-1.76258,8.26396
-13.204,-1.75385,8.25589
-13.202,-1.74522,8.24743
-13.2,-1.73667,8.23859
-13.198,-1.71932,8.18376
-13.196,-1.71119,8.17468
-13.194,-1.70313,8.16524
-13.192,-1.69514,8.15547
-13.19,-1.68722,8.14537
-13.188,-1.67936,8.13494
-13.186,-1.67157,8.12419
-13.184,-1.66385,8.11313
-13.182,-1.65014,8.06447
-13.18,-1.64274,8.05343
-13.178,-1.6354,8.0421
-13.176,-1.62812,8.0305
-13.174,-1.62088,8.01861
-13.172,-1.6137,8.00646
-13.17,-1.60657,7.99405
-13.168,-1.59949,7.98138
-13.166,-1.58875,7.94075
-13.164,-1.58194,7.92829
-13.162,-1.57516,7.9156
-13.16,-1.56843,7.90268
-13.158,-1.56173,7.88952
-13.156,-1.55508,7.87614
-13.154,-1.54847,7.86254
-13.152,-1.54189,7.84872
-13.15,-1.53363,7.81733
-13.148,-1.52726,7.80386
-13.146,-1.52093,7.79019
-13.144,-1.51463,7.77632
-13.142,-1.50837,7.76225
-13.14,-1.50213,7.74798
-13.138,-1.49592,7.73353
-13.136,-1.48974,7.71888
-13.134,-1.48357,7.69732
-13.132,-1.47757,7.68309
-13.13,-1.47159,7.66869
-13.128,-1.46563,7.6541
-13.126,-1.4597,7.63934
-13.124,-1.45379,7.6244
-13.122,-1.44791,7.60929
-13.12,-1.44205,7.59401
-13.118,-1.43621,7.57857
-13.116,-1.43194,7.56743
-13.114,-1.42624,7.55241
-13.112,-1.42055,7.53722
-13.11,-1.41489,7.52187
-13.108,-1.40924,7.50636
-13.106,-1.40361,7.49069
-13.104,-1.398,7.47485
-13.102,-1.39241,7.45886
-13.1,-1.38965,7.45702
-13.098,-1.38417,7.44142
-13.096,-1.3787,7.42565
-13.094,-1.37325,7.40973
-13.092,-1.3678,7.39364
-13.09,-1.36238,7.3774
-13.088,-1.35696,7.361
-13.086,-1.35156,7.34444
-13.084,-1.35012,7.35103
-13.082,-1.34481,7.33479
-13.08,-1.33951,7.31839
-13.078,-1.33421,7.30183
-13.076,-1.32893,7.28511
-13.074,-1.32366,7.26822
-13.072,-1.31839,7.25118
-13.07,-1.31314,7.23398
-13.068,-1.30789,7.21662
-13.066,-1.30767,7.2309
-13.064,-1.3025,7.21375
-13.062,-1.29733,7.19644
-13.06,-1.29217,7.17897
-13.058,-1.28701,7.16133
-13.056,-1.28186,7.14353
-13.054,-1.27671,7.12556
-13.052,-1.27157,7.10742
-13.05,-1.26643,7.08912
-13.048,-1.26728,7.10962
-13.046,-1.2622,7.09142
-13.044,-1.25713,7.07305
-13.042,-1.25205,7.05451
-13.04,-1.24698,7.0358
-13.038,-1.24192,7.01692
-13.036,-1.23685,6.99786
-13.034,-1.23178,6.97863
-13.032,-1.22672,6.95923
-13.03,-1.22849,6.9844
-13.028,-1.22347,6.96499
-13.026,-1.21845,6.94539
-13.024,-1.21344,6.92562
-13.022,-1.20842,6.90566
-13.02,-1.2034,6.88552
-13.018,-1.19838,6.86521
-13.016,-1.19335,6.84471
-13.014,-1.19589,6.87298
-13.012,-1.19091,6.85236
-13.01,-1.18592,6.83155
-13.008,-1.18093,6.81055
-13.006,-1.17593,6.78936
-13.004,-1.17093,6.76799
-13.002,-1.16593,6.74642
-13,-1.16093,6.72466
-12.998,-1.15592,6.70271
-12.996,-1.15917,6.73282
-12.994,-1.15418,6.71064
-12.992,-1.14919,6.68827
-12.99,-1.1442,6.66569
-12.988,-1.1392,6.64292
-12.986,-1.13419,6.61995
-12.984,-1.12918,6.59678
-12.982,-1.12416,6.57341
-12.98,-1.11913,6.54984
-12.978,-1.12301,6.58046
-12.976,-1.11799,6.55656
-12.974,-1.11297,6.53245
-12.972,-1.10795,6.50813
-12.97,-1.10291,6.48361
-12.968,-1.09787,6.45889
-12.966,-1.09282,6.43395
-12.964,-1.08776,6.40881
-12.962,-1.08269,6.38347
-12.96,-1.08709,6.41339
-12.958,-1.08203,6.38761
-12.956,-1.07695,6.36162
-12.954,-1.07187,6.33542
-12.952,-1.06677,6.309
-12.95,-1.06167,6.28236
-12.948,-1.05655,6.25552
-12.946,-1.05142,6.22845
-12.944,-1.04628,6.20117
-12.942,-1.04113,6.17368
-12.94,-1.04599,6.20154
-12.938,-1.04083,6.17353
-12.936,-1.03566,6.14529
-12.934,-1.03047,6.11683
-12.932,-1.02528,6.08815
-12.93,-1.02006,6.05925
-12.928,-1.01484,6.03012
-12.926,-1.0096,6.00077
-12.924,-1.00435,5.9712
-12.922,-1.00957,5.99629
-12.92,-1.00429,5.96612
-12.918,-0.999008,5.93573
-12.916,-0.993705,5.9051
-12.914,-0.988386,5.87424
-12.912,-0.983051,5.84315
-12.91,-0.9777,5.81183
-12.908,-0.972331,5.78029
-12.906,-0.966946,5.74851
-12.904,-0.972443,5.77001
-12.902,-0.967028,5.73756
-12.9,-0.961594,5.70488
-12.898,-0.956141,5.67196
-12.896,-0.950669,5.63881
-12.894,-0.945178,5.60542
-12.892,-0.939667,5.57179
-12.89,-0.934136,5.53792
-12.888,-0.928585,5.50382
-12.886,-0.934274,5.521
-12.884,-0.928681,5.48617
-12.882,-0.923065,5.45109
-12.88,-0.917427,5.41577
-12.878,-0.911766,5.38021
-12.876,-0.906082,5.3444
-12.874,-0.900375,5.30835
-12.872,-0.894645,5.27206
-12.87,-0.88889,5.23552
-12.868,-0.883111,5.19874
-12.866,-0.888865,5.21042
-12.864,-0.883028,5.17284
-12.862,-0.877164,5.13502
-12.86,-0.871273,5.09695
-12.858,-0.865356,5.05862
-12.856,-0.859411,5.02005
-12.854,-0.853438,4.98123
-12.852,-0.847436,4.94216
-12.85,-0.841406,4.90283
-12.848,-0.835346,4.86326
-12.846,-0.841033,4.86879
-12.844,-0.834897,4.82836
-12.842,-0.828729,4.78769
-12.84,-0.822529,4.74675
-12.838,-0.816296,4.70557
-12.836,-0.81003,4.66412
-12.834,-0.803731,4.62243
-12.832,-0.797398,4.58047
-12.83,-0.79103,4.53827
-12.828,-0.796555,4.5377
-12.826,-0.790089,4.49459
-12.824,-0.783586,4.45123
-12.822,-0.777046,4.40761
-12.82,-0.770466,4.36373
-12.818,-0.763848,4.31959
-12.816,-0.757189,4.27519
-12.814,-0.75049,4.23053
-12.812,-0.74375,4.18561
-12.81,-0.736968,4.14043
-12.808,-0.742095,4.13267
-12.806,-0.735188,4.08656
-12.804,-0.728236,4.04018
-12.802,-0.721237,3.99354
-12.8,-0.714192,3.94663
-12.798,-0.707099,3.89947
-12.796,-0.699958,3.85204
-12.794,-0.692767,3.80436
-12.792,-0.685526,3.75641
-12.79,-0.678234,3.7082
-12.788,-0.682723,3.69283
-12.786,-0.675271,3.64364
-12.784,-0.667763,3.5942
-12.782,-0.660199,3.54449
-12.78,-0.652577,3.49452
-12.778,-0.644897,3.44429
-12.776,-0.637157,3.39379
-12.774,-0.629357,3.34304
-12.772,-0.621494,3.29202
-12.77,-0.613569,3.24074
-12.768,-0.617108,3.21744
-12.766,-0.608976,3.16517
-12.764,-0.600776,3.11263
-12.762,-0.592505,3.05984
-12.76,-0.584162,3.00679
-12.758,-0.575747,2.95348
-12.756,-0.567258,2.89991
-12.754,-0.558692,2.84609
-12.752,-0.55005,2.79201
-12.75,-0.541329,2.73768
-12.748,-0.543497,2.70622
-12.746,-0.534507,2.65088
-12.744,-0.52543,2.59528
-12.742,-0.516264,2.53944
-12.74,-0.507008,2.48334
-12.738,-0.49766,2.42699
-12.736,-0.488217,2.3704
-12.734,-0.478678,2.31355
-12.732,-0.469041,2.25646
-12.73,-0.459304,2.19913
-12.728,-0.459521,2.15944
-12.726,-0.449428,2.10111
-12.724,-0.439223,2.04254
-12.722,-0.428904,1.98373
-12.72,-0.418469,1.92468
-12.718,-0.407914,1.8654
-12.716,-0.397237,1.80588
-12.714,-0.386435,1.74613
-12.712,-0.375505,1.68615
-12.71,-0.364444,1.62594
-12.708,-0.361877,1.57813
-12.706,-0.350337,1.51696
-12.704,-0.33865,1.45557
-12.702,-0.326812,1.39396
-12.7,-0.314819,1.33213
-12.698,-0.302667,1.27009
-12.696,-0.290353,1.20784
-12.694,-0.277873,1.14538
-12.692,-0.265221,1.08272
-12.69,-0.252394,1.01985
-12.688,-0.245812,0.964245
-12.686,-0.232321,0.900487
-12.684,-0.21863,0.836538
-12.682,-0.204733,0.772403
-12.68,-0.190625,0.708086
-12.678,-0.176299,0.643591
-12.676,-0.161751,0.578926
-12.674,-0.146972,0.514098
-12.672,-0.131957,0.449115
-12.67,-0.116698,0.383994
-12.668,-0.104193,0.321285
-12.666,-0.0879829,0.255496
-12.664,-0.07149,0.189726
-12.662,-0.0547058,0.12426
-12.66,-0.037621,0.0606039
-12.658,-0.020226,0.0274276
-12.656,-0.00251081,0.0820712
-12.654,0.015535,0.147234
-12.652,0.0339222,0.213615
-12.65,0.0526624,0.280439
-12.648,0.0717674,0.34752
-12.646,0.0943643,0.416984
-12.644,0.11495,0.484817
-12.642,0.135969,0.552777
-12.64,0.157439,0.62085
-12.638,0.179374,0.689027
-12.636,0.201794,0.757298
-12.634,0.224716,0.825657
-12.632,0.248159,0.894096
-12.63,0.272144,0.962609
-12.628,0.296691,1.03119
-12.626,0.334368,1.1057
-12.624,0.361284,1.17473
-12.622,0.388891,1.2438
-12.62,0.417218,1.3129
-12.618,0.446296,1.38204
-12.616,0.47616,1.45119
-12.614,0.506845,1.52036
-12.612,0.538387,1.58954
-12.61,0.570828,1.65872
-12.608,0.604208,1.7279
-12.606,0.667836,1.8056
-12.604,0.705338,1.87498
-12.602,0.744043,1.94432
-12.6,0.784016,2.01362
-12.598,0.825325,2.08287
-12.596,0.868041,2.15207
-12.594,0.912244,2.2212
-12.592,0.958016,2.29026
-12.59,1.00545,2.35924
-12.588,1.05464,2.42814
-12.586,1.1057,2.49694
-12.584,1.22499,2.5757
-12.582,1.2847,2.64439
-12.58,1.34697,2.71295
-12.578,1.41198,2.78137
-12.576,1.47992,2.84964
-12.574,1.55101,2.91776
-12.572,1.62548,2.98572
-12.57,1.70358,3.05351
-12.568,1.7856,3.12113
-12.566,1.87185,3.18856
-12.564,1.96268,3.25579
-12.562,2.21783,3.33264
-12.56,2.33175,3.3994
-12.558,2.45283,3.46593
-12.556,2.58176,3.53221
-12.554,2.71937,3.59825
-12.552,2.86658,3.66403
-12.55,3.02444,3.72954
-12.548,3.19418,3.79478
-12.546,3.37722,3.85974
-12.544,3.57522,3.9244
-12.542,3.79011,3.98876
-12.54,4.52458,4.06039
-12.538,4.8396,4.1239
-12.536,5.18975,4.18706
-12.534,5.58132,4.24988
-12.532,6.02218,4.31235
-12.53,6.52234,4.37445
-12.528,7.09471,4.43617
-12.526,7.75624,4.49751
-12.524,8.52965,4.55847
-12.522,9.44608,4.61902
-12.52,13.8648,4.68283
-12.518,16.2116,4.74219
-12.516,19.4136,4.8011
-12.514,24.0436,4.85958
-12.512,31.332,4.9176
-12.51,44.4931,4.97517
-12.508,75.4221,5.03227
-12.506,234.902,5.0889
-12.504,220.352,5.14504
-12.502,76.1301,5.2007
-12.5,46.4201,5.25587
-12.498,20.6145,5.30814
-12.496,17.7601,5.36176
-12.494,15.6398,5.41486
-12.492,14.0024,5.46742
-12.49,12.6997,5.51944
-12.488,11.6384,5.57091
-12.486,10.757,5.62184
-12.484,10.0132,5.6722
-12.482,9.37708,5.72201
-12.48,8.82668,5.77124
-12.478,8.34573,5.8199
-12.476,7.04598,5.85802
-12.474,6.75535,5.90487
-12.472,6.49216,5.95113
-12.47,6.25267,5.99678
-12.468,6.03378,6.04183
-12.466,5.83291,6.08627
-12.464,5.64789,6.13009
-12.462,5.4769,6.1733
-12.46,5.31838,6.21588
-12.458,5.17098,6.25784
-12.456,5.03356,6.29916
-12.454,4.60637,6.32149
-12.452,4.50321,6.36086
-12.45,4.40591,6.39959
-12.448,4.31399,6.43768
-12.446,4.227,6.47513
-12.444,4.14453,6.51193
-12.442,4.06624,6.54808
-12.44,3.9918,6.58359
-12.438,3.92092,6.61844
-12.436,3.85334,6.65265
-12.434,3.78883,6.6862
-12.432,3.72717,6.7191
-12.43,3.52548,6.72392
-12.428,3.47475,6.75485
-12.426,3.42599,6.78513
-12.424,3.37909,6.81477
-12.422,3.33394,6.84375
-12.42,3.29044,6.87209
-12.418,3.24849,6.89977
-12.416,3.20799,6.92682
-12.414,3.16888,6.95322
-12.412,3.13108,6.97897
-12.41,3.09451,7.00409
-12.408,2.97461,6.99389
-12.406,2.94308,7.01717
-12.404,2.91249,7.03983
-12.402,2.88278,7.06186
-12.4,2.85391,7.08328
-12.398,2.82585,7.10407
-12.396,2.79855,7.12425
-12.394,2.77198,7.14382
-12.392,2.7461,7.16278
-12.39,2.7209,7.18114
-12.388,2.69633,7.19889
-12.386,2.61813,7.17622
-12.384,2.59629,7.1924
-12.382,2.57497,7.208
-12.38,2.55412,7.22303
-12.378,2.53374,7.2375
-12.376,2.5138,7.2514
-12.374,2.49429,7.26475
-12.372,2.4752,7.27754
-12.37,2.4565,7.28978
-12.368,2.43818,7.30148
-12.366,2.42022,7.31264
-12.364,2.36636,7.28113
-12.362,2.35006,7.29106
-12.36,2.33406,7.30048
-12.358,2.31835,7.3094
-12.356,2.30291,7.31782
-12.354,2.28775,7.32575
-12.352,2.27285,7.33319
-12.35,2.25819,7.34015
-12.348,2.24379,7.34664
-12.346,2.22961,7.35265
-12.344,2.21567,7.3582
-12.342,2.20195,7.3633
-12.34,2.1645,7.32687
-12.338,2.15181,7.33114
-12.336,2.13932,7.33499
-12.334,2.127,7.33841
-12.332,2.11485,7.34142
-12.33,2.10288,7.34402
-12.328,2.09106,7.34621
-12.326,2.07941,7.348
-12.324,2.06791,7.3494
-12.322,2.05656,7.35041
-12.32,2.04535,7.35104
-12.318,2.03428,7.35129
-12.316,2.00777,7.315
-12.314,1.99741,7.31483
-12.312,1.98716,7.31431
-12.31,1.97703,7.31345
-12.308,1.96701,7.31224
-12.306,1.95711,7.31071
-12.304,1.94731,7.30884
-12.302,1.93761,7.30666
-12.3,1.92802,7.30415
-12.298,1.91853,7.30132
-12.296,1.90913,7.29819
-12.294,1.88993,7.26635
-12.292,1.88103,7.26311
-12.29,1.87222,7.25959
-12.288,1.86349,7.25578
-12.286,1.85483,7.2517
-12.284,1.84625,7.24734
-12.282,1.83775,7.24271
-12.28,1.82932,7.23781
-12.278,1.82096,7.23266
-12.276,1.81267,7.22724
-12.274,1.80445,7.22157
-12.272,1.7963,7.21565
-12.27,1.78289,7.1917
-12.268,1.7751,7.18591
-12.266,1.76736,7.17989
-12.264,1.75968,7.17364
-12.262,1.75206,7.16716
-12.26,1.74448,7.16045
-12.258,1.73696,7.15352
-12.256,1.72949,7.14637
-12.254,1.72207,7.139
-12.252,1.7147,7.13141
-12.25,1.70737,7.12361
-12.248,1.70009,7.1156
-12.246,1.69109,7.10171
-12.244,1.68408,7.09397
-12.242,1.67711,7.08604
-12.24,1.67018,7.0779
-12.238,1.66328,7.06957
-12.236,1.65642,7.06104
-12.234,1.6496,7.05231
-12.232,1.64281,7.04339
-12.23,1.63606,7.03428
-12.228,1.62934,7.02498
-12.226,1.62265,7.01549
-12.224,1.616,7.00581
-12.222,1.61045,7.00274
-12.22,1.60399,6.99338
-12.218,1.59757,6.98384
-12.216,1.59117,6.9741
-12.214,1.5848,6.96419
-12.212,1.57846,6.9541
-12.21,1.57214,6.94382
-12.208,1.56584,6.93336
-12.206,1.55957,6.92273
-12.204,1.55332,6.91191
-12.202,1.54709,6.90092
-12.2,1.54088,6.88975
-12.198,1.53809,6.89706
-12.196,1.53204,6.88616
-12.194,1.526,6.87508
-12.192,1.51999,6.86383
-12.19,1.51399,6.85239
-12.188,1.50801,6.84077
-12.186,1.50205,6.82898
-12.184,1.4961,6.817
-12.182,1.49017,6.80485
-12.18,1.48425,6.79252
-12.178,1.47835,6.78002
-12.176,1.47246,6.76734
-12.174,1.47191,6.78368
-12.172,1.46614,6.77117
-12.17,1.46038,6.75847
-12.168,1.45463,6.74559
-12.166,1.4489,6.73253
-12.164,1.44317,6.71929
-12.162,1.43746,6.70586
-12.16,1.43175,6.69225
-12.158,1.42605,6.67845
-12.156,1.42036,6.66448
-12.154,1.41468,6.65031
-12.152,1.40901,6.63597
-12.15,1.41031,6.65941
-12.148,1.40473,6.64511
-12.146,1.39915,6.63061
-12.144,1.39358,6.61592
-12.142,1.38802,6.60104
